,AAPL,AMZN,BAC,BRK-B,CVX,ENPH,GLD,GME,GOOGL,HYG,JNJ,JPM,MSFT,NVDA,PG,XOM,GS10,GS2
2020-07-15,94.79586791992188,150.44349670410156,21.51647186279297,190.55999755859375,69.82357788085938,57.95000076293945,170.33999633789062,1.0475000143051147,75.2752456665039,61.771888732910156,126.89647674560547,86.3952407836914,198.6212921142578,10.192506790161133,107.80268859863281,34.92816925048828,0.62,0.15
2020-07-16,93.62940979003906,149.9949951171875,20.930452346801758,191.00999450683594,69.40727233886719,57.7400016784668,168.72999572753906,1.0425000190734863,75.177978515625,61.83129119873047,127.74383544921875,86.6377944946289,194.68777465820312,10.100325584411621,108.02781677246094,34.65426254272461,0.62,0.15
2020-07-17,93.44025421142578,148.09849548339844,20.309450149536133,190.75999450683594,68.48822021484375,59.310001373291016,170.1199951171875,0.9900000095367432,75.27374267578125,62.00197982788086,127.82948303222656,85.03514862060547,193.69491577148438,10.166848182678223,108.7811279296875,34.05946731567383,0.62,0.15
2020-07-20,95.40941619873047,159.8419952392578,20.62432289123535,190.47999572753906,66.98008728027344,63.540000915527344,170.94000244140625,0.9624999761581421,77.60563659667969,62.3731803894043,128.0434112548828,84.29013061523438,202.02012634277344,10.475044250488281,108.44344329833984,33.26120376586914,0.62,0.15
2020-07-21,94.09259796142578,156.9145050048828,21.359033584594727,192.27000427246094,71.78736114501953,61.099998474121094,173.0,1.002500057220459,77.21259307861328,62.66270446777344,128.1632537841797,86.11802673339844,199.29913330078125,10.293414115905762,108.29624938964844,34.943824768066406,0.62,0.15
2020-07-22,94.35693359375,154.99549865722656,21.2628173828125,192.10000610351562,71.51243591308594,62.08000183105469,175.6300048828125,1.027500033378601,77.65576171875,62.7889289855957,128.39430236816406,85.49429321289062,202.16331481933594,10.403288841247559,109.22273254394531,34.129905700683594,0.62,0.15
2020-07-23,90.06214141845703,149.32749938964844,21.463993072509766,193.25,71.4888687133789,61.66999816894531,177.17999267578125,1.027500033378601,75.268798828125,62.74440002441406,128.05194091796875,85.74551391601562,193.3702392578125,10.095338821411133,109.92941284179688,34.20034408569336,0.62,0.15
2020-07-24,89.8390121459961,150.44549560546875,21.297809600830078,194.52000427246094,70.7976303100586,59.650001525878906,178.6999969482422,1.0075000524520874,74.8449935913086,62.80376434326172,126.77667236328125,85.13910675048828,192.18637084960938,10.159870147705078,109.75511932373047,33.989036560058594,0.62,0.15
2020-07-27,91.9682388305664,152.760498046875,21.11412811279297,192.13999938964844,71.51243591308594,62.220001220703125,182.22999572753906,1.002500057220459,75.89802551269531,62.95225143432617,125.97212982177734,83.94361877441406,194.62098693847656,10.386096954345703,110.06881713867188,34.48991394042969,0.62,0.15
2020-07-28,90.45742797851562,150.01649475097656,21.306554794311523,194.1199951171875,69.99639892578125,57.22999954223633,183.75,0.9850000143051147,74.61870574951172,62.7889289855957,125.6725082397461,84.30747985839844,192.87380981445312,10.18079662322998,111.42813873291016,34.082950592041016,0.62,0.15
2020-07-29,92.19136047363281,151.67649841308594,22.102489471435547,196.41000366210938,70.75050354003906,59.119998931884766,185.1300048828125,1.0149999856948853,75.60425567626953,63.1378173828125,125.42433166503906,86.35191345214844,194.82144165039062,10.429945945739746,111.80281066894531,34.4586067199707,0.62,0.15
2020-07-30,93.30687713623047,152.593994140625,21.72638702392578,194.3000030517578,67.76557922363281,59.13999938964844,183.75999450683594,1.024999976158142,76.34168243408203,63.27145004272461,125.68110656738281,84.04756927490234,194.66867065429688,10.577943801879883,114.51268005371094,32.76815414428711,0.62,0.15
2020-07-31,103.07505798339844,158.23399353027344,21.76137351989746,195.77999877929688,65.93534088134766,60.36000061035156,185.42999267578125,1.002500057220459,73.83958435058594,63.39019775390625,124.75672149658203,83.71839904785156,195.72842407226562,10.578690528869629,114.25127410888672,32.932498931884766,0.62,0.15
2020-08-01,,,,,,,,,,,,,,,,,0.65,0.14
2020-08-03,105.67230987548828,155.59449768066406,21.85758399963379,199.25999450683594,66.61872863769531,61.209999084472656,185.63999938964844,1.037500023841858,73.58203887939453,63.4058952331543,126.11760711669922,83.25061798095703,206.7364044189453,10.972848892211914,114.39942932128906,33.065555572509766,0.65,0.14
2020-08-04,106.37800598144531,156.94149780273438,21.875078201293945,200.24000549316406,67.93836975097656,68.94999694824219,189.58999633789062,1.1074999570846558,73.11258697509766,63.383548736572266,126.00635528564453,82.77415466308594,203.633544921875,11.18960952758789,116.57778930664062,34.02033996582031,0.65,0.14
2020-08-05,106.76356506347656,160.25149536132812,22.207447052001953,203.6199951171875,68.49608612060547,74.98999786376953,191.35000610351562,1.1575000286102295,73.39990997314453,63.495330810546875,127.01631164550781,84.2121810913086,203.29946899414062,11.248408317565918,116.2728271484375,34.3177375793457,0.65,0.14
2020-08-06,110.48847961425781,161.25,22.277420043945312,205.02000427246094,68.70816802978516,71.37000274658203,193.88999938964844,1.1074999570846558,74.68321990966797,63.636932373046875,126.28878021240234,84.23816680908203,206.55502319335938,11.296993255615234,115.63674926757812,34.15338897705078,0.65,0.14
2020-08-07,107.9764404296875,158.3730010986328,22.837194442749023,209.47999572753906,68.18190002441406,72.83999633789062,190.80999755859375,1.0399999618530273,74.356689453125,63.48041915893555,127.1875228881836,86.092041015625,202.86024475097656,11.161455154418945,116.36865997314453,33.99686050415039,0.65,0.14
2020-08-10,109.54586791992188,157.4080047607422,23.230791091918945,212.5800018310547,70.48342895507812,71.83999633789062,190.14999389648438,1.0824999809265137,74.2797622680664,63.510231018066406,126.69963073730469,87.18355560302734,198.82171630859375,11.127074241638184,116.8479232788086,34.83425521850586,0.65,0.14
2020-08-11,106.2879638671875,154.0334930419922,23.545665740966797,212.66000366210938,70.39701843261719,67.30000305175781,179.94000244140625,1.087499976158142,73.47187042236328,62.936309814453125,125.7923812866211,89.9383773803711,194.17222595214844,10.813140869140625,116.08984375,35.19426727294922,0.65,0.14
2020-08-12,109.82038879394531,158.11199951171875,23.37948226928711,213.24000549316406,71.26107025146484,71.19000244140625,179.10000610351562,1.1299999952316284,74.7968521118164,62.951229095458984,128.09478759765625,89.17603302001953,199.71922302246094,11.40139102935791,118.032958984375,35.18628692626953,0.65,0.14
2020-08-13,111.76394653320312,158.05099487304688,23.047119140625,211.97999572753906,70.55413055419922,74.87999725341797,183.3300018310547,1.159999966621399,75.26382446289062,62.7797966003418,126.6739730834961,88.68224334716797,199.25135803222656,11.404128074645996,118.31175994873047,34.32437515258789,0.65,0.14
2020-08-14,111.6643295288086,157.4010009765625,23.152069091796875,210.9600067138672,70.97044372558594,73.16000366210938,182.5399932861328,1.1875,74.6673355102539,62.667999267578125,126.87938690185547,88.7168960571289,199.4423370361328,11.524717330932617,117.71926879882812,34.476009368896484,0.65,0.14
2020-08-17,111.3727798461914,159.12049865722656,22.65351676940918,206.77999877929688,71.30034637451172,75.05999755859375,186.5,1.1575000286102295,75.24348449707031,63.040679931640625,127.52133178710938,86.37789916992188,200.75985717773438,12.295092582702637,118.06780242919922,34.02910232543945,0.65,0.14
2020-08-18,112.30082702636719,165.62449645996094,22.329898834228516,208.3300018310547,69.82620239257812,75.16000366210938,188.17999267578125,1.2024999856948853,77.20565795898438,63.13754653930664,128.46279907226562,85.17378234863281,201.91506958007812,12.219099044799805,118.94786834716797,33.861515045166016,0.65,0.14
2020-08-19,112.44172668457031,163.0240020751953,22.303659439086914,207.2100067138672,68.83815002441406,75.48999786376953,182.24000549316406,1.1799999475479126,76.65133666992188,62.958675384521484,128.71957397460938,85.37301635742188,200.69009399414062,12.09726619720459,118.30306243896484,33.486427307128906,0.65,0.14
2020-08-20,114.93678283691406,164.86849975585938,21.953800201416016,206.1199951171875,67.57915496826172,73.08999633789062,183.5,1.152500033378601,78.22148132324219,63.1673698425293,129.60113525390625,84.35077667236328,205.3603973388672,12.099754333496094,119.24413299560547,32.97566604614258,0.65,0.14
2020-08-21,120.8597640991211,164.23599243164062,21.848838806152344,207.42999267578125,67.79430389404297,73.13999938964844,182.02999877929688,1.2575000524520874,78.18773651123047,63.159915924072266,130.74806213378906,84.30747985839844,203.86741638183594,12.640414237976074,119.75820922851562,32.728267669677734,0.65,0.14
2020-08-24,122.30525207519531,165.3730010986328,22.46984100341797,212.61000061035156,69.48357391357422,73.36000061035156,181.0,1.2174999713897705,78.66314697265625,63.45061111450195,131.09271240234375,86.68111419677734,204.50863647460938,12.67703914642334,120.69058227539062,33.69392395019531,0.65,0.14
2020-08-25,121.30191040039062,167.32449340820312,22.740983963012695,213.35000610351562,68.6309585571289,75.93000030517578,181.22000122070312,1.2450000047683716,79.69039154052734,63.51768112182617,131.01515197753906,87.06227111816406,207.169189453125,12.70668888092041,121.1697769165039,32.6245231628418,0.65,0.14
2020-08-26,122.95152282714844,172.09249877929688,22.356138229370117,214.66000366210938,67.55525207519531,75.23999786376953,183.36000061035156,1.277500033378601,81.59003448486328,63.510231018066406,131.2219696044922,85.8407974243164,211.64810180664062,12.729608535766602,120.58599853515625,31.93021583557129,0.65,0.14
2020-08-27,121.481689453125,170.0,22.784717559814453,216.8699951171875,67.65884399414062,73.44000244140625,181.24000549316406,1.3125,80.81537628173828,63.41337203979492,131.807861328125,88.6648941040039,216.84481811523438,12.585352897644043,120.42915344238281,31.71474838256836,0.65,0.14
2020-08-28,121.284912109375,170.08999633789062,23.00337791442871,218.5500030517578,68.2325439453125,76.04000091552734,184.38999938964844,1.347499966621399,81.3567886352539,63.46552658081055,132.37646484375,89.02875518798828,219.07472229003906,13.103086471557617,120.91714477539062,32.47288513183594,0.65,0.14
2020-08-31,125.39793395996094,172.54800415039062,22.51357650756836,218.0399932861328,66.87794494628906,77.2300033569336,184.8300018310547,1.6699999570846558,80.86550903320312,63.37604904174805,132.17835998535156,86.7937240600586,215.8399200439453,13.329066276550293,120.53372955322266,31.874353408813477,0.65,0.14
2020-09-01,130.39283752441406,174.95599365234375,22.48733139038086,218.5500030517578,66.20063781738281,78.70999908447266,185.0500030517578,1.912500023841858,82.13341522216797,63.721073150634766,130.5499267578125,86.75041198730469,217.50514221191406,13.778169631958008,120.40302276611328,31.467344284057617,0.68,0.13
2020-09-02,127.69136047363281,176.57249450683594,22.75847625732422,221.67999267578125,66.28827667236328,77.0199966430664,182.6199951171875,1.9275000095367432,85.2255630493164,63.795894622802734,132.5402069091797,88.05851745605469,221.69699096679688,14.302042961120605,122.43327331542969,31.27580451965332,0.68,0.13
2020-09-03,117.46825408935547,168.39999389648438,22.59994125366211,218.14999389648438,65.56317138671875,67.80000305175781,181.13999938964844,1.9550000429153442,80.86450958251953,63.39927673339844,128.8525848388672,87.78131103515625,207.96353149414062,12.97516918182373,120.47272491455078,31.211965560913086,0.68,0.13
2020-09-04,117.54598999023438,164.7310028076172,23.375003814697266,218.32000732421875,65.28428649902344,66.16000366210938,181.63999938964844,1.912500023841858,78.4676284790039,63.227169036865234,128.02542114257812,89.67847442626953,205.04458618164062,12.583385467529297,120.21133422851562,31.188024520874023,0.68,0.13
2020-09-08,109.63572692871094,157.49200439453125,22.441410064697266,217.8000030517578,62.92566680908203,65.05000305175781,181.2899932861328,1.9249999523162842,75.60872650146484,62.87543869018555,126.87946319580078,86.559814453125,193.95252990722656,11.876084327697754,118.4511947631836,30.469776153564453,0.68,0.13
2020-09-09,114.00872802734375,163.4304962158203,22.467832565307617,219.6300048828125,63.77028274536133,67.70999908447266,183.0500030517578,1.837499976158142,76.7813720703125,63.369319915771484,128.98179626464844,87.38282012939453,202.21176147460938,12.675600051879883,120.37689208984375,30.286216735839844,0.68,0.13
2020-09-10,110.28682708740234,158.7554931640625,22.141952514648438,217.8000030517578,62.272239685058594,66.0999984741211,182.4600067138672,1.5575000047683716,75.73030090332031,63.069984436035156,126.57789611816406,86.48188018798828,196.5460968017578,12.273598670959473,119.11341857910156,29.528066635131836,0.68,0.13
2020-09-11,108.83887481689453,155.81100463867188,22.45902442932129,217.92999267578125,61.905723571777344,65.0999984741211,182.4499969482422,1.5225000381469727,75.21966552734375,63.19723892211914,127.32749938964844,87.55606079101562,195.26370239257812,12.126803398132324,120.36814880371094,29.448259353637695,0.68,0.13
2020-09-14,112.10404205322266,155.14849853515625,22.679210662841797,219.94000244140625,61.586997985839844,69.48999786376953,183.88999938964844,1.7274999618530273,74.87574768066406,63.12984848022461,127.81861877441406,88.76885986328125,196.58438110351562,12.832359313964844,120.7951431274414,29.256725311279297,0.68,0.13
2020-09-15,112.27896881103516,157.80650329589844,22.265262603759766,218.94000244140625,60.83797073364258,72.16000366210938,183.4499969482422,1.7725000381469727,76.18040466308594,63.301979064941406,128.28387451171875,86.0053939819336,199.80958557128906,12.950743675231934,120.7951431274414,28.94548988342285,0.68,0.13
2020-09-16,108.9652099609375,153.90499877929688,22.54709815979004,219.58999633789062,62.59896469116211,72.83000183105469,183.97000122070312,2.1700000762939453,75.03755187988281,63.301979064941406,127.86166381835938,86.36924743652344,196.2398681640625,12.47571849822998,119.98478698730469,30.174482345581055,0.68,0.13
2020-09-17,107.22575378417969,150.43649291992188,22.326915740966797,218.0500030517578,62.78224563598633,66.87000274658203,182.9600067138672,2.299999952316284,73.79443359375,63.23465347290039,126.80193328857422,85.38166809082031,194.19180297851562,12.424877166748047,119.82792663574219,30.166505813598633,0.68,0.13
2020-09-18,103.82453155517578,147.74549865722656,22.203611373901367,218.2100067138672,62.32008743286133,68.2699966430664,183.1999969482422,2.367500066757202,72.0103988647461,63.07748794555664,128.5337371826172,85.19975280761719,191.7801055908203,12.151477813720703,119.69723510742188,29.679698944091797,0.68,0.13
2020-09-21,106.97307586669922,148.02349853515625,21.551855087280273,213.02000427246094,60.79813766479492,70.72000122070312,179.52000427246094,2.1875,70.97077178955078,62.56858825683594,125.01841735839844,82.56623077392578,193.83770751953125,12.478463172912598,119.12215423583984,29.07317543029785,0.68,0.13
2020-09-22,108.65425109863281,156.44949340820312,21.08506202697754,214.16000366210938,60.1845588684082,72.2300033569336,178.64999389648438,2.640000104904175,72.44363403320312,62.78563690185547,124.25157928466797,81.665283203125,198.5080108642578,12.598586082458496,120.21133422851562,28.354923248291016,0.68,0.13
2020-09-23,104.09661865234375,149.9929962158203,20.486154556274414,209.61000061035156,57.33192443847656,70.2699966430664,174.7899932861328,2.509999990463257,69.94104766845703,62.149559020996094,124.44981384277344,80.33985900878906,191.9715118408203,12.086179733276367,118.77359771728516,27.44513511657715,0.68,0.13
2020-09-24,105.16555786132812,150.989501953125,20.55661392211914,208.72000122070312,57.21239471435547,69.41000366210938,175.44000244140625,2.2850000858306885,70.60948944091797,62.18695068359375,124.64794158935547,80.27056884765625,194.45977783203125,12.309732437133789,119.30509185791016,27.389270782470703,0.68,0.13
2020-09-25,109.11097717285156,154.75650024414062,20.68872833251953,210.4499969482422,57.236305236816406,73.62000274658203,174.94000244140625,2.505000114440918,71.41342163085938,62.07469940185547,125.50091552734375,80.97225952148438,198.89085388183594,12.833855628967285,119.91505432128906,27.6446533203125,0.68,0.13
2020-09-28,111.71533966064453,158.70249938964844,21.217172622680664,213.5399932861328,58.90964889526367,78.13999938964844,176.6999969482422,2.5225000381469727,72.38607788085938,62.47881317138672,126.75027465820312,83.30257415771484,200.44125366210938,12.994606018066406,120.25486755371094,28.179351806640625,0.68,0.13
2020-09-29,110.86988830566406,157.24400329589844,20.935333251953125,210.44000244140625,57.292076110839844,80.80000305175781,178.19000244140625,2.5875000953674316,72.75131225585938,62.53119659423828,126.70714569091797,82.60087585449219,198.35488891601562,13.184765815734863,119.60136413574219,27.357357025146484,0.68,0.13
2020-09-30,112.54135131835938,157.43649291992188,21.217172622680664,212.94000244140625,57.37175369262695,82.58999633789062,177.1199951171875,2.549999952316284,72.73046875,62.78563690185547,128.2752685546875,83.39786529541016,201.2930450439453,13.488570213317871,121.1088638305664,27.397260665893555,0.68,0.13
2020-10-01,113.4936752319336,161.06300354003906,21.225980758666992,212.02000427246094,56.112762451171875,89.51000213623047,178.6999969482422,2.442500114440918,73.83709716796875,63.00132369995117,126.9311752319336,84.0042724609375,203.33148193359375,13.572311401367188,121.32666778564453,26.439586639404297,0.79,0.15
2020-10-02,109.83008575439453,156.25,21.322864532470703,211.17999267578125,56.72632598876953,90.43000030517578,178.5399932861328,2.3475000858306885,72.23422241210938,63.00132369995117,126.00064849853516,84.80126190185547,197.3308563232422,13.021771430969238,120.3507308959961,26.31987953186035,0.79,0.15
2020-10-05,113.21186828613281,159.9600067138672,21.68396759033203,212.36000061035156,57.92954635620117,98.05000305175781,179.41000366210938,2.365000009536743,73.58550262451172,63.47476577758789,127.71522521972656,86.59364318847656,201.3408660888672,13.600224494934082,121.45734405517578,26.92641258239746,0.79,0.15
2020-10-06,109.96615600585938,154.9980010986328,21.46377944946289,210.25999450683594,57.610816955566406,98.56999969482422,177.3000030517578,2.2825000286102295,72.0069351196289,63.33201599121094,126.0178451538086,85.70181274414062,197.06289672851562,13.693933486938477,121.6490249633789,26.64708709716797,0.79,0.15
2020-10-07,111.83195495605469,159.7845001220703,21.912961959838867,213.2899932861328,58.79011535644531,107.81999969482422,177.22000122070312,2.3399999141693115,72.40989685058594,63.55744171142578,127.41365814208984,87.19693756103516,200.81451416015625,13.92072868347168,122.59882354736328,26.734874725341797,0.79,0.15
2020-10-08,111.72505187988281,159.52749633789062,22.23002815246582,215.14999389648438,59.937564849853516,105.5,177.85000610351562,3.372499942779541,73.61528778076172,63.700260162353516,128.28387451171875,88.98931121826172,201.53225708007812,13.795866966247559,123.42662811279297,28.13944435119629,0.79,0.15
2020-10-09,113.66861724853516,164.33250427246094,22.335721969604492,215.67999267578125,58.965431213378906,109.18000030517578,181.0800018310547,3.005000114440918,74.95614624023438,63.84299850463867,130.0760498046875,88.48218536376953,206.53753662109375,13.720101356506348,124.53319549560547,27.724464416503906,0.79,0.15
2020-10-12,120.88890838623047,172.14649963378906,22.61756134033203,216.41000366210938,59.37180709838867,104.43000030517578,180.55999755859375,2.950000047683716,77.6428451538086,64.16621398925781,130.8256072998047,89.56636047363281,211.88734436035156,14.181916236877441,125.9012680053711,27.636676788330078,0.79,0.15
2020-10-13,117.68205261230469,172.18150329589844,21.97461700439453,212.30999755859375,58.487327575683594,106.6500015258789,177.72000122070312,2.9700000286102295,77.76593017578125,63.880615234375,127.82726287841797,88.11497497558594,213.2846221923828,14.20409870147705,125.65726470947266,27.309471130371094,0.79,0.15
2020-10-14,117.76949310302734,168.1855010986328,20.803224563598633,210.91000366210938,58.128753662109375,108.97000122070312,178.27000427246094,3.0625,77.58577728271484,63.72279739379883,127.60321044921875,87.62535095214844,211.37054443359375,14.051570892333984,125.50914001464844,27.25361442565918,0.79,0.15
2020-10-15,117.30303955078125,166.9324951171875,21.2700138092041,211.64999389648438,58.57497787475586,110.70999908447266,178.9199981689453,3.4574999809265137,77.19027709960938,63.67770004272461,126.81920623779297,88.93684387207031,210.22215270996094,13.92670726776123,125.32616424560547,27.493024826049805,0.79,0.15
2020-10-16,115.66075134277344,163.635498046875,21.349287033081055,211.91000366210938,58.08094024658203,110.83999633789062,178.3000030517578,3.327500104904175,77.79718017578125,63.60255432128906,127.60321044921875,88.75324249267578,210.22215270996094,13.768699645996094,125.8141098022461,27.21370506286621,0.79,0.15
2020-10-19,112.70654296875,160.36050415039062,20.891300201416016,208.99000549316406,56.798030853271484,114.69000244140625,178.38999938964844,3.4774999618530273,75.92384338378906,63.377105712890625,124.34636688232422,87.25814056396484,205.01585388183594,13.45592212677002,123.65314483642578,26.6710262298584,0.79,0.15
2020-10-20,114.19336700439453,160.85049438476562,21.261211395263672,210.05999755859375,57.11677169799805,116.13999938964844,179.25,3.4649999141693115,76.972412109375,63.60255432128906,124.54451751708984,87.7564926147461,205.42738342285156,13.603215217590332,124.14979553222656,26.89448356628418,0.79,0.15
2020-10-21,113.57144165039062,159.2469940185547,21.181943893432617,210.17999267578125,56.471343994140625,101.52999877929688,180.60000610351562,3.5250000953674316,78.70481872558594,63.59504318237305,124.01033020019531,86.88215637207031,205.5709686279297,13.48283863067627,124.8207778930664,26.463537216186523,0.79,0.15
2020-10-22,112.4830322265625,158.82000732421875,21.904151916503906,211.61000061035156,58.487327575683594,103.45999908447266,178.8300018310547,3.7274999618530273,79.73057556152344,63.70778274536133,125.00119018554688,89.95105743408203,205.6570587158203,13.319596290588379,123.93670654296875,27.820234298706055,0.79,0.15
2020-10-23,111.79307556152344,160.22000122070312,21.930572509765625,212.7100067138672,57.82594680786133,103.33000183105469,178.63999938964844,3.75,81.03671264648438,63.78290557861328,125.1390609741211,90.7641830444336,206.93946838378906,13.548137664794922,124.75153350830078,27.2615966796875,0.79,0.15
2020-10-26,111.80279541015625,160.3520050048828,21.613510131835938,208.49000549316406,56.52711486816406,103.66999816894531,178.5500030517578,3.362499952316284,78.62046813964844,63.21928787231445,124.0448226928711,88.51715850830078,201.05377197265625,13.100525856018066,123.8052749633789,26.61516571044922,0.79,0.15
2020-10-27,113.30904388427734,164.31649780273438,21.005794525146484,206.8800048828125,55.38765335083008,98.62999725341797,179.02000427246094,3.172499895095825,79.34449768066406,63.24934005737305,123.3382797241211,86.84720611572266,204.0875244140625,13.35523509979248,124.7340087890625,26.19219398498535,0.79,0.15
2020-10-28,108.06147003173828,158.13900756835938,20.67110824584961,200.6999969482422,53.291988372802734,102.80999755859375,176.1300048828125,2.9549999237060547,74.97352600097656,62.72324752807617,119.2112045288086,84.40780639648438,193.9716796875,12.587868690490723,120.61592864990234,25.19462013244629,0.79,0.15
2020-10-29,112.065185546875,160.55050659179688,20.732765197753906,201.50999450683594,54.8218994140625,102.51000213623047,175.39999389648438,2.932499885559082,77.26024627685547,62.90360641479492,118.20314025878906,84.95862579345703,195.9240264892578,12.98363971710205,120.53705596923828,26.31190299987793,0.79,0.15
2020-10-30,105.78751373291016,151.8074951171875,20.873685836791992,201.89999389648438,55.37968826293945,98.08999633789062,176.1999969482422,2.617500066757202,80.19953155517578,63.038883209228516,118.13423156738281,85.71929931640625,193.77073669433594,12.495161056518555,120.12525939941406,26.032583236694336,0.79,0.15
2020-11-01,,,,,,,,,,,,,,,,,0.87,0.17
2020-11-02,105.70004272460938,150.2239990234375,21.208364486694336,204.30999755859375,57.49127960205078,103.83000183105469,177.91000366210938,2.6875,80.60696411132812,63.18907928466797,119.49555206298828,87.65156555175781,193.63673400878906,12.541764259338379,121.35194396972656,27.12592124938965,0.87,0.17
2020-11-03,107.32291412353516,152.42050170898438,21.745616912841797,206.6300048828125,57.164581298828125,104.75,178.9199981689453,2.8924999237060547,81.66595458984375,63.73253631591797,119.33185577392578,90.41445922851562,197.56056213378906,12.979153633117676,123.73517608642578,26.663042068481445,0.87,0.17
2020-11-04,111.70563507080078,162.05799865722656,20.85606575012207,206.1699981689453,57.188472747802734,106.19000244140625,178.82000732421875,2.7274999618530273,86.63789367675781,64.32879638671875,120.10728454589844,87.65156555175781,207.09262084960938,13.751504898071289,123.22697448730469,26.51939582824707,0.87,0.17
2020-11-05,115.67045593261719,166.10000610351562,21.675159454345703,207.4499969482422,57.48332595825195,120.26000213623047,182.92999267578125,2.862499952316284,87.46414184570312,64.55521392822266,120.41746520996094,91.23635864257812,213.69615173339844,14.116122245788574,124.75153350830078,26.471511840820312,0.87,0.17
2020-11-06,115.5390625,165.56849670410156,21.410934448242188,208.85000610351562,56.694454193115234,122.52999877929688,183.19000244140625,2.9649999141693115,87.32669067382812,64.32879638671875,122.56287384033203,90.02100372314453,214.10768127441406,14.516873359680176,125.4963150024414,26.160268783569336,0.87,0.17
2020-11-09,113.23196411132812,157.18699645996094,24.449508666992188,221.5,63.268314361572266,117.08000183105469,175.0800018310547,2.872499942779541,87.41055297851562,64.81939697265625,125.86280059814453,102.20917510986328,209.0067138671875,13.588509559631348,120.90506744384766,29.472206115722656,0.87,0.17
2020-11-10,112.89126586914062,151.75100708007812,24.361433029174805,228.47999572753906,66.19265747070312,109.38999938964844,175.66000366210938,2.7750000953674316,86.23444366455078,64.72881317138672,127.75831604003906,101.87691497802734,201.94378662109375,12.730429649353027,122.89399719238281,30.12605094909668,0.87,0.17
2020-11-11,116.31781768798828,156.8695068359375,24.079599380493164,227.3699951171875,65.70660400390625,120.43000030517578,174.89999389648438,2.9375,86.70637512207031,64.70620727539062,127.34476470947266,100.35560607910156,207.2457275390625,13.376420974731445,124.47996520996094,29.815471649169922,0.87,0.17
2020-11-12,116.04525756835938,155.51400756835938,23.50711441040039,224.72000122070312,64.28028869628906,117.20999908447266,175.9600067138672,2.7825000286102295,86.48753356933594,64.2684097290039,127.77555084228516,99.122802734375,206.18345642089844,13.415048599243164,124.5500259399414,28.793838500976562,0.87,0.17
2020-11-13,116.09391021728516,156.4405059814453,23.780141830444336,227.4199981689453,66.1607894897461,116.58999633789062,177.16000366210938,2.752500057220459,87.94849395751953,64.48726654052734,129.15411376953125,99.7435531616211,207.2074737548828,13.255796432495117,126.41629028320312,29.488548278808594,0.87,0.17
2020-11-16,117.10631561279297,156.55299377441406,24.29097557067871,233.10000610351562,70.88599395751953,119.93000030517578,177.14999389648438,3.015000104904175,88.03632354736328,64.84959411621094,129.97262573242188,102.55890655517578,207.8965301513672,13.473366737365723,124.79533386230469,31.18855857849121,0.87,0.17
2020-11-17,116.220458984375,156.7830047607422,24.264554977416992,233.16000366210938,70.37661743164062,125.12000274658203,176.5,2.9075000286102295,87.4224624633789,64.87224578857422,128.68023681640625,101.51847076416016,205.24551391601562,13.380658149719238,124.3134536743164,31.605377197265625,0.87,0.17
2020-11-18,114.89656829833984,155.2729949951172,23.762527465820312,230.07000732421875,68.14498901367188,124.91999816894531,175.49000549316406,2.8924999237060547,86.37933349609375,64.75148010253906,126.9742660522461,100.76652526855469,202.5396270751953,13.38713550567627,122.40337371826172,30.4121036529541,0.87,0.17
2020-11-19,115.4903793334961,155.8509979248047,23.762527465820312,229.52999877929688,69.31742095947266,128.88999938964844,175.16000366210938,3.115000009536743,87.26911163330078,64.97038269042969,126.77607727050781,101.03758239746094,203.825439453125,13.398600578308105,122.2544174194336,30.567398071289062,0.87,0.17
2020-11-20,114.22489929199219,154.97000122070312,23.61280059814453,227.00999450683594,69.36591339111328,129.58999633789062,175.69000244140625,3.177500009536743,86.16793060302734,64.84959411621094,126.1040267944336,100.17198181152344,201.8776092529297,13.04719352722168,122.05291748046875,30.191429138183594,0.87,0.17
2020-11-23,110.82755279541016,154.91949462890625,24.123638153076172,229.5399932861328,73.60272979736328,134.42999267578125,172.22999572753906,3.4749999046325684,85.7302474975586,64.94770812988281,124.82002258300781,103.05728149414062,201.60891723632812,13.099281311035156,121.57975006103516,32.1693229675293,0.87,0.17
2020-11-24,112.11248779296875,155.9029998779297,25.524017333984375,233.9199981689453,77.31399536132812,136.02000427246094,169.58999633789062,3.4175000190734863,87.53361511230469,65.14395141601562,124.82002258300781,107.82235717773438,205.20718383789062,12.917597770690918,121.18547058105469,34.31068801879883,0.87,0.17
2020-11-25,112.94967651367188,159.2534942626953,25.568056106567383,233.1300048828125,74.50023651123047,139.07000732421875,169.50999450683594,3.6875,87.54503631591797,65.11376190185547,124.65518188476562,106.69447326660156,205.216796875,13.19373893737793,121.5096435546875,33.354434967041016,0.87,0.17
2020-11-27,113.49478912353516,159.76699829101562,25.532821655273438,231.5500030517578,73.82913208007812,140.55999755859375,167.7899932861328,4.019999980926514,88.68094635009766,65.21941375732422,124.93281555175781,105.98628997802734,206.52175903320312,13.220152854919434,121.44833374023438,32.847694396972656,0.87,0.17
2020-11-30,115.8895034790039,158.40199279785156,24.801815032958984,228.91000366210938,70.48982238769531,136.57000732421875,166.6699981689453,4.139999866485596,87.06218719482422,65.15148162841797,125.52275085449219,103.0660171508789,205.4086456298828,13.359970092773438,121.67613983154297,31.16403579711914,0.87,0.17
