date,regime,regime_label,sp500_price
2011-02-22,0,CRISIS,1315.43994140625
2011-02-23,0,CRISIS,1307.4000244140625
2011-02-24,0,CRISIS,1306.0999755859375
2011-02-25,0,CRISIS,1319.8800048828125
2011-02-28,0,CRISIS,1327.219970703125
2011-03-01,0,CRISIS,1306.3299560546875
2011-03-02,0,CRISIS,1308.43994140625
2011-03-03,0,CRISIS,1330.969970703125
2011-03-04,0,CRISIS,1321.1500244140625
2011-03-07,0,CRISIS,1310.1300048828125
2011-03-08,0,CRISIS,1321.8199462890625
2011-03-09,0,CRISIS,1320.02001953125
2011-03-10,0,CRISIS,1295.1099853515625
2011-03-11,0,CRISIS,1304.280029296875
2011-03-14,0,CRISIS,1296.3900146484375
2011-03-15,0,CRISIS,1281.8699951171875
2011-03-16,0,CRISIS,1256.8800048828125
2011-03-17,0,CRISIS,1273.719970703125
2011-03-18,0,CRISIS,1279.2099609375
2011-03-21,0,CRISIS,1298.3800048828125
2011-03-22,1,CALM,1293.77001953125
2011-03-23,1,CALM,1297.5400390625
2011-03-24,1,CALM,1309.6600341796875
2011-03-25,1,CALM,1313.800048828125
2011-03-28,1,CALM,1310.18994140625
2011-03-29,1,CALM,1319.43994140625
2011-03-30,1,CALM,1328.260009765625
2011-03-31,1,CALM,1325.8299560546875
2011-04-01,1,CALM,1332.4100341796875
2011-04-04,1,CALM,1332.8699951171875
2011-04-05,1,CALM,1332.6300048828125
2011-04-06,1,CALM,1335.5400390625
2011-04-07,1,CALM,1333.510009765625
2011-04-08,1,CALM,1328.1700439453125
2011-04-11,1,CALM,1324.4599609375
2011-04-12,1,CALM,1314.1600341796875
2011-04-13,1,CALM,1314.4100341796875
2011-04-14,1,CALM,1314.52001953125
2011-04-15,1,CALM,1319.6800537109375
2011-04-18,1,CALM,1305.1400146484375
2011-04-19,1,CALM,1312.6199951171875
2011-04-20,1,CALM,1330.3599853515625
2011-04-21,1,CALM,1337.3800048828125
2011-04-26,1,CALM,1347.239990234375
2011-04-27,1,CALM,1355.6600341796875
2011-04-28,1,CALM,1360.47998046875
2011-04-29,1,CALM,1363.6099853515625
2011-05-02,0,CRISIS,1361.219970703125
2011-05-03,0,CRISIS,1356.6199951171875
2011-05-04,0,CRISIS,1347.3199462890625
2011-05-05,0,CRISIS,1335.0999755859375
2011-05-06,0,CRISIS,1340.199951171875
2011-05-09,0,CRISIS,1346.2900390625
2011-05-10,0,CRISIS,1357.1600341796875
2011-05-11,0,CRISIS,1342.0799560546875
2011-05-12,0,CRISIS,1348.6500244140625
2011-05-13,0,CRISIS,1337.77001953125
2011-05-16,0,CRISIS,1329.469970703125
2011-05-17,0,CRISIS,1328.97998046875
2011-05-18,0,CRISIS,1340.6800537109375
2011-05-19,0,CRISIS,1343.5999755859375
2011-05-20,0,CRISIS,1333.27001953125
2011-05-23,0,CRISIS,1317.3699951171875
2011-05-24,0,CRISIS,1316.280029296875
2011-05-25,0,CRISIS,1320.469970703125
2011-05-26,0,CRISIS,1325.68994140625
2011-05-27,0,CRISIS,1331.0999755859375
2011-05-31,0,CRISIS,1345.199951171875
2011-06-01,0,CRISIS,1314.550048828125
2011-06-02,0,CRISIS,1312.93994140625
2011-06-03,0,CRISIS,1300.1600341796875
2011-06-06,0,CRISIS,1286.1700439453125
2011-06-07,0,CRISIS,1284.93994140625
2011-06-08,0,CRISIS,1279.56005859375
2011-06-09,0,CRISIS,1289.0
2011-06-10,0,CRISIS,1270.97998046875
2011-06-13,0,CRISIS,1271.8299560546875
2011-06-14,0,CRISIS,1287.8699951171875
2011-06-15,0,CRISIS,1265.4200439453125
2011-06-16,0,CRISIS,1267.6400146484375
2011-06-17,0,CRISIS,1271.5
2011-06-20,0,CRISIS,1278.3599853515625
2011-06-21,0,CRISIS,1295.52001953125
2011-06-22,0,CRISIS,1287.1400146484375
2011-06-23,0,CRISIS,1283.5
2011-06-24,0,CRISIS,1268.449951171875
2011-06-27,0,CRISIS,1280.0999755859375
2011-06-28,0,CRISIS,1296.6700439453125
2011-06-29,0,CRISIS,1307.4100341796875
2011-06-30,0,CRISIS,1320.6400146484375
2011-07-01,1,CALM,1339.6700439453125
2011-07-05,1,CALM,1337.8800048828125
2011-07-06,1,CALM,1339.219970703125
2011-07-07,1,CALM,1353.219970703125
2011-07-08,1,CALM,1343.800048828125
2011-07-11,1,CALM,1319.489990234375
2011-07-12,1,CALM,1313.6400146484375
2011-07-13,1,CALM,1317.719970703125
2011-07-14,1,CALM,1308.8699951171875
2011-07-15,1,CALM,1316.1400146484375
2011-07-18,1,CALM,1305.43994140625
2011-07-19,1,CALM,1326.72998046875
2011-07-20,1,CALM,1325.8399658203125
2011-07-21,1,CALM,1343.800048828125
2011-07-22,1,CALM,1345.02001953125
2011-07-25,1,CALM,1337.4300537109375
2011-07-26,1,CALM,1331.93994140625
2011-07-27,1,CALM,1304.8900146484375
2011-07-28,1,CALM,1300.6700439453125
2011-07-29,1,CALM,1292.280029296875
2011-08-01,0,CRISIS,1286.93994140625
2011-08-02,0,CRISIS,1254.050048828125
2011-08-03,0,CRISIS,1260.3399658203125
2011-08-04,0,CRISIS,1200.0699462890625
2011-08-05,0,CRISIS,1199.3800048828125
2011-08-08,0,CRISIS,1119.4599609375
2011-08-09,0,CRISIS,1172.530029296875
2011-08-10,0,CRISIS,1120.760009765625
2011-08-11,0,CRISIS,1172.6400146484375
2011-08-12,0,CRISIS,1178.81005859375
2011-08-15,0,CRISIS,1204.489990234375
2011-08-16,0,CRISIS,1192.760009765625
2011-08-17,0,CRISIS,1193.8900146484375
2011-08-18,0,CRISIS,1140.6500244140625
2011-08-19,0,CRISIS,1123.530029296875
2011-08-22,0,CRISIS,1123.8199462890625
2011-08-23,0,CRISIS,1162.3499755859375
2011-08-24,0,CRISIS,1177.5999755859375
2011-08-25,0,CRISIS,1159.27001953125
2011-08-26,0,CRISIS,1176.800048828125
2011-08-29,0,CRISIS,1210.0799560546875
2011-08-30,0,CRISIS,1212.9200439453125
2011-08-31,0,CRISIS,1218.8900146484375
2011-09-01,0,CRISIS,1204.4200439453125
2011-09-02,0,CRISIS,1173.969970703125
2011-09-06,0,CRISIS,1165.239990234375
2011-09-07,0,CRISIS,1198.6199951171875
2011-09-08,0,CRISIS,1185.9000244140625
2011-09-09,0,CRISIS,1154.22998046875
2011-09-12,0,CRISIS,1162.27001953125
2011-09-13,0,CRISIS,1172.8699951171875
2011-09-14,0,CRISIS,1188.6800537109375
2011-09-15,0,CRISIS,1209.1099853515625
2011-09-16,0,CRISIS,1216.010009765625
2011-09-19,0,CRISIS,1204.0899658203125
2011-09-20,0,CRISIS,1202.0899658203125
2011-09-21,0,CRISIS,1166.760009765625
2011-09-22,0,CRISIS,1129.56005859375
2011-09-23,0,CRISIS,1136.4300537109375
2011-09-26,0,CRISIS,1162.949951171875
2011-09-27,0,CRISIS,1175.3800048828125
2011-09-28,0,CRISIS,1151.06005859375
2011-09-29,0,CRISIS,1160.4000244140625
2011-09-30,0,CRISIS,1131.4200439453125
2011-10-03,0,CRISIS,1099.22998046875
2011-10-04,0,CRISIS,1123.949951171875
2011-10-05,0,CRISIS,1144.030029296875
2011-10-06,0,CRISIS,1164.969970703125
2011-10-07,0,CRISIS,1155.4599609375
2011-10-10,0,CRISIS,1194.8900146484375
2011-10-11,0,CRISIS,1195.5400390625
2011-10-12,0,CRISIS,1207.25
2011-10-13,0,CRISIS,1203.6600341796875
2011-10-14,0,CRISIS,1224.5799560546875
2011-10-17,0,CRISIS,1200.8599853515625
2011-10-18,0,CRISIS,1225.3800048828125
2011-10-19,0,CRISIS,1209.8800048828125
2011-10-20,0,CRISIS,1215.3900146484375
2011-10-21,0,CRISIS,1238.25
2011-10-24,0,CRISIS,1254.18994140625
2011-10-25,0,CRISIS,1229.050048828125
2011-10-26,0,CRISIS,1242.0
2011-10-27,0,CRISIS,1284.5899658203125
2011-10-28,0,CRISIS,1285.0899658203125
2011-10-31,0,CRISIS,1253.300048828125
2011-11-01,0,CRISIS,1218.280029296875
2011-11-02,0,CRISIS,1237.9000244140625
2011-11-03,0,CRISIS,1261.1500244140625
2011-11-04,0,CRISIS,1253.22998046875
2011-11-07,0,CRISIS,1261.1199951171875
2011-11-08,0,CRISIS,1275.9200439453125
2011-11-09,0,CRISIS,1229.0999755859375
2011-11-10,0,CRISIS,1239.699951171875
2011-11-11,0,CRISIS,1263.8499755859375
2011-11-14,0,CRISIS,1251.780029296875
2011-11-15,0,CRISIS,1257.81005859375
2011-11-16,0,CRISIS,1236.9100341796875
2011-11-17,0,CRISIS,1216.1300048828125
2011-11-18,0,CRISIS,1215.6500244140625
2011-11-21,0,CRISIS,1192.97998046875
2011-11-22,0,CRISIS,1188.0400390625
2011-11-23,0,CRISIS,1161.7900390625
2011-11-25,0,CRISIS,1158.6700439453125
2011-11-28,0,CRISIS,1192.550048828125
2011-11-29,0,CRISIS,1195.18994140625
2011-11-30,0,CRISIS,1246.9599609375
2011-12-01,1,CALM,1244.5799560546875
2011-12-02,1,CALM,1244.280029296875
2011-12-05,1,CALM,1257.0799560546875
2011-12-06,1,CALM,1258.469970703125
2011-12-07,1,CALM,1261.010009765625
2011-12-08,1,CALM,1234.3499755859375
2011-12-09,1,CALM,1255.18994140625
2011-12-12,1,CALM,1236.469970703125
2011-12-13,1,CALM,1225.72998046875
2011-12-14,1,CALM,1211.8199462890625
2011-12-15,1,CALM,1215.75
2011-12-16,1,CALM,1219.6600341796875
2011-12-19,1,CALM,1205.3499755859375
2011-12-20,1,CALM,1241.300048828125
2011-12-21,1,CALM,1243.719970703125
2011-12-22,1,CALM,1254.0
2011-12-23,1,CALM,1265.3299560546875
2011-12-28,1,CALM,1249.6400146484375
2011-12-29,1,CALM,1263.02001953125
2011-12-30,1,CALM,1257.5999755859375
2012-01-04,1,CALM,1277.300048828125
2012-01-05,1,CALM,1281.06005859375
2012-01-06,1,CALM,1277.81005859375
2012-01-09,1,CALM,1280.699951171875
2012-01-10,1,CALM,1292.0799560546875
2012-01-11,1,CALM,1292.47998046875
2012-01-12,1,CALM,1295.5
2012-01-13,1,CALM,1289.0899658203125
2012-01-17,1,CALM,1293.6700439453125
2012-01-18,1,CALM,1308.0400390625
2012-01-19,1,CALM,1314.5
2012-01-20,1,CALM,1315.3800048828125
2012-01-23,1,CALM,1316.0
2012-01-24,1,CALM,1314.6500244140625
2012-01-25,1,CALM,1326.06005859375
2012-01-26,1,CALM,1318.4300537109375
2012-01-27,1,CALM,1316.3299560546875
2012-01-30,1,CALM,1313.010009765625
2012-01-31,1,CALM,1312.4100341796875
2012-02-01,1,CALM,1324.0899658203125
2012-02-02,1,CALM,1325.5400390625
2012-02-03,1,CALM,1344.9000244140625
2012-02-06,1,CALM,1344.3299560546875
2012-02-07,1,CALM,1347.050048828125
2012-02-08,1,CALM,1349.9599609375
2012-02-09,1,CALM,1351.949951171875
2012-02-10,1,CALM,1342.6400146484375
2012-02-13,1,CALM,1351.77001953125
2012-02-14,1,CALM,1350.5
2012-02-15,1,CALM,1343.22998046875
2012-02-16,1,CALM,1358.0400390625
2012-02-17,1,CALM,1361.22998046875
2012-02-21,1,CALM,1362.2099609375
2012-02-22,1,CALM,1357.6600341796875
2012-02-23,1,CALM,1363.4599609375
2012-02-24,1,CALM,1365.739990234375
2012-02-27,1,CALM,1367.5899658203125
2012-02-28,1,CALM,1372.1800537109375
2012-02-29,1,CALM,1365.6800537109375
2012-03-01,0,CRISIS,1374.0899658203125
2012-03-02,0,CRISIS,1369.6300048828125
2012-03-05,0,CRISIS,1364.3299560546875
2012-03-06,0,CRISIS,1343.3599853515625
2012-03-07,0,CRISIS,1352.6300048828125
2012-03-08,0,CRISIS,1365.9100341796875
2012-03-09,0,CRISIS,1370.8699951171875
2012-03-12,0,CRISIS,1371.0899658203125
2012-03-13,0,CRISIS,1395.949951171875
2012-03-14,0,CRISIS,1394.280029296875
2012-03-15,0,CRISIS,1402.5999755859375
2012-03-16,0,CRISIS,1404.1700439453125
2012-03-19,0,CRISIS,1409.75
2012-03-20,0,CRISIS,1405.52001953125
2012-03-21,0,CRISIS,1402.8900146484375
2012-03-22,0,CRISIS,1392.780029296875
2012-03-23,0,CRISIS,1397.1099853515625
2012-03-26,0,CRISIS,1416.510009765625
2012-03-27,0,CRISIS,1412.52001953125
2012-03-28,0,CRISIS,1405.5400390625
2012-03-29,0,CRISIS,1403.280029296875
2012-03-30,0,CRISIS,1408.469970703125
2012-04-02,0,CRISIS,1419.0400390625
2012-04-03,0,CRISIS,1413.3800048828125
2012-04-04,0,CRISIS,1398.9599609375
2012-04-05,0,CRISIS,1398.0799560546875
2012-04-10,0,CRISIS,1358.5899658203125
2012-04-11,0,CRISIS,1368.7099609375
2012-04-12,0,CRISIS,1387.5699462890625
2012-04-13,0,CRISIS,1370.260009765625
2012-04-16,0,CRISIS,1369.5699462890625
2012-04-17,0,CRISIS,1390.780029296875
2012-04-18,0,CRISIS,1385.1400146484375
2012-04-19,0,CRISIS,1376.9200439453125
2012-04-20,0,CRISIS,1378.530029296875
2012-04-23,0,CRISIS,1366.93994140625
2012-04-24,0,CRISIS,1371.969970703125
2012-04-25,0,CRISIS,1390.68994140625
2012-04-26,0,CRISIS,1399.97998046875
2012-04-27,0,CRISIS,1403.3599853515625
2012-04-30,0,CRISIS,1397.9100341796875
2012-05-01,0,CRISIS,1405.8199462890625
2012-05-02,0,CRISIS,1402.31005859375
2012-05-03,0,CRISIS,1391.5699462890625
2012-05-04,0,CRISIS,1369.0999755859375
2012-05-07,0,CRISIS,1369.5799560546875
2012-05-08,0,CRISIS,1363.719970703125
2012-05-09,0,CRISIS,1354.5799560546875
2012-05-10,0,CRISIS,1357.989990234375
2012-05-11,0,CRISIS,1353.3900146484375
2012-05-14,0,CRISIS,1338.3499755859375
2012-05-15,0,CRISIS,1330.6600341796875
2012-05-16,0,CRISIS,1324.800048828125
2012-05-17,0,CRISIS,1304.8599853515625
2012-05-18,0,CRISIS,1295.219970703125
2012-05-21,0,CRISIS,1315.989990234375
2012-05-22,0,CRISIS,1316.6300048828125
2012-05-23,0,CRISIS,1318.8599853515625
2012-05-24,0,CRISIS,1320.6800537109375
2012-05-25,0,CRISIS,1317.8199462890625
2012-05-29,0,CRISIS,1332.4200439453125
2012-05-30,0,CRISIS,1313.3199462890625
2012-05-31,0,CRISIS,1310.3299560546875
2012-06-01,0,CRISIS,1278.0400390625
2012-06-04,0,CRISIS,1278.1800537109375
2012-06-05,0,CRISIS,1285.5
2012-06-06,0,CRISIS,1315.1300048828125
2012-06-07,0,CRISIS,1314.989990234375
2012-06-08,0,CRISIS,1325.6600341796875
2012-06-11,0,CRISIS,1308.9300537109375
2012-06-12,0,CRISIS,1324.1800537109375
2012-06-13,0,CRISIS,1314.8800048828125
2012-06-14,0,CRISIS,1329.0999755859375
2012-06-15,0,CRISIS,1342.8399658203125
2012-06-18,0,CRISIS,1344.780029296875
2012-06-19,0,CRISIS,1357.97998046875
2012-06-20,0,CRISIS,1355.68994140625
2012-06-21,0,CRISIS,1325.510009765625
2012-06-22,0,CRISIS,1335.02001953125
2012-06-25,0,CRISIS,1313.719970703125
2012-06-26,0,CRISIS,1319.989990234375
2012-06-27,0,CRISIS,1331.8499755859375
2012-06-28,0,CRISIS,1329.0400390625
2012-06-29,0,CRISIS,1362.1600341796875
2012-07-02,0,CRISIS,1365.510009765625
2012-07-03,0,CRISIS,1374.02001953125
2012-07-05,0,CRISIS,1367.5799560546875
2012-07-06,0,CRISIS,1354.6800537109375
2012-07-09,0,CRISIS,1352.4599609375
2012-07-10,0,CRISIS,1341.469970703125
2012-07-11,0,CRISIS,1341.449951171875
2012-07-12,0,CRISIS,1334.760009765625
2012-07-13,0,CRISIS,1356.780029296875
2012-07-16,0,CRISIS,1353.6400146484375
2012-07-17,0,CRISIS,1363.6700439453125
2012-07-18,0,CRISIS,1372.780029296875
2012-07-19,0,CRISIS,1376.510009765625
2012-07-20,0,CRISIS,1362.6600341796875
2012-07-23,0,CRISIS,1350.52001953125
2012-07-24,0,CRISIS,1338.31005859375
2012-07-25,0,CRISIS,1337.8900146484375
2012-07-26,0,CRISIS,1360.02001953125
2012-07-27,0,CRISIS,1385.969970703125
2012-07-30,0,CRISIS,1385.300048828125
2012-07-31,0,CRISIS,1379.3199462890625
2012-08-01,0,CRISIS,1375.3199462890625
2012-08-02,0,CRISIS,1365.0
2012-08-03,0,CRISIS,1390.989990234375
2012-08-06,1,CALM,1394.22998046875
2012-08-07,1,CALM,1401.3499755859375
2012-08-08,1,CALM,1402.219970703125
2012-08-09,1,CALM,1402.800048828125
2012-08-10,1,CALM,1405.8699951171875
2012-08-13,1,CALM,1404.1099853515625
2012-08-14,1,CALM,1403.9300537109375
2012-08-15,1,CALM,1405.530029296875
2012-08-16,1,CALM,1415.510009765625
2012-08-17,1,CALM,1418.1600341796875
2012-08-20,1,CALM,1418.1300048828125
2012-08-21,1,CALM,1413.1700439453125
2012-08-22,1,CALM,1413.489990234375
2012-08-23,1,CALM,1402.0799560546875
2012-08-24,1,CALM,1411.1300048828125
2012-08-27,1,CALM,1410.43994140625
2012-08-28,1,CALM,1409.300048828125
2012-08-29,1,CALM,1410.489990234375
2012-08-30,1,CALM,1399.47998046875
2012-08-31,1,CALM,1406.5799560546875
2012-09-04,1,CALM,1404.93994140625
2012-09-05,1,CALM,1403.43994140625
2012-09-06,1,CALM,1432.1199951171875
2012-09-07,1,CALM,1437.9200439453125
2012-09-10,1,CALM,1429.0799560546875
2012-09-11,1,CALM,1433.56005859375
2012-09-12,1,CALM,1436.56005859375
2012-09-13,1,CALM,1459.989990234375
2012-09-14,1,CALM,1465.77001953125
2012-09-17,1,CALM,1461.18994140625
2012-09-18,1,CALM,1459.3199462890625
2012-09-19,1,CALM,1461.050048828125
2012-09-20,1,CALM,1460.260009765625
2012-09-21,1,CALM,1460.1500244140625
2012-09-24,1,CALM,1456.8900146484375
2012-09-25,1,CALM,1441.5899658203125
2012-09-26,1,CALM,1433.3199462890625
2012-09-27,1,CALM,1447.1500244140625
2012-09-28,1,CALM,1440.6700439453125
2012-10-01,1,CALM,1444.489990234375
2012-10-02,1,CALM,1445.75
2012-10-03,1,CALM,1450.989990234375
2012-10-04,1,CALM,1461.4000244140625
2012-10-05,1,CALM,1460.9300537109375
2012-10-08,1,CALM,1455.8800048828125
2012-10-09,1,CALM,1441.47998046875
2012-10-10,1,CALM,1432.56005859375
2012-10-11,1,CALM,1432.8399658203125
2012-10-12,1,CALM,1428.5899658203125
2012-10-15,1,CALM,1440.1300048828125
2012-10-16,1,CALM,1454.9200439453125
2012-10-17,1,CALM,1460.9100341796875
2012-10-18,1,CALM,1457.3399658203125
2012-10-19,1,CALM,1433.18994140625
2012-10-22,1,CALM,1433.8199462890625
2012-10-23,1,CALM,1413.1099853515625
2012-10-24,1,CALM,1408.75
2012-10-25,1,CALM,1412.969970703125
2012-10-26,1,CALM,1411.93994140625
2012-11-01,1,CALM,1427.5899658203125
2012-11-02,1,CALM,1414.199951171875
2012-11-05,1,CALM,1417.260009765625
2012-11-06,1,CALM,1428.3900146484375
2012-11-07,1,CALM,1394.530029296875
2012-11-08,1,CALM,1377.510009765625
2012-11-09,1,CALM,1379.8499755859375
2012-11-12,1,CALM,1380.030029296875
2012-11-13,1,CALM,1374.530029296875
2012-11-14,1,CALM,1355.489990234375
2012-11-15,1,CALM,1353.3299560546875
2012-11-16,1,CALM,1359.8800048828125
2012-11-19,1,CALM,1386.8900146484375
2012-11-20,1,CALM,1387.81005859375
2012-11-21,1,CALM,1391.030029296875
2012-11-23,1,CALM,1409.1500244140625
2012-11-26,1,CALM,1406.2900390625
2012-11-27,1,CALM,1398.93994140625
2012-11-28,1,CALM,1409.9300537109375
2012-11-29,1,CALM,1415.949951171875
2012-11-30,1,CALM,1416.1800537109375
2012-12-03,1,CALM,1409.4599609375
2012-12-04,1,CALM,1407.050048828125
2012-12-05,1,CALM,1409.280029296875
2012-12-06,1,CALM,1413.93994140625
2012-12-07,1,CALM,1418.0699462890625
2012-12-10,1,CALM,1418.550048828125
2012-12-11,1,CALM,1427.8399658203125
2012-12-12,1,CALM,1428.47998046875
2012-12-13,1,CALM,1419.449951171875
2012-12-14,1,CALM,1413.5799560546875
2012-12-17,1,CALM,1430.3599853515625
2012-12-18,1,CALM,1446.7900390625
2012-12-19,1,CALM,1435.81005859375
2012-12-20,1,CALM,1443.68994140625
2012-12-21,1,CALM,1430.1500244140625
2012-12-24,1,CALM,1426.6600341796875
2012-12-27,1,CALM,1418.0999755859375
2012-12-28,1,CALM,1402.4300537109375
2012-12-31,1,CALM,1426.18994140625
2013-01-03,1,CALM,1459.3699951171875
2013-01-04,1,CALM,1466.469970703125
2013-01-07,1,CALM,1461.8900146484375
2013-01-08,1,CALM,1457.1500244140625
2013-01-09,1,CALM,1461.02001953125
2013-01-10,1,CALM,1472.1199951171875
2013-01-11,1,CALM,1472.050048828125
2013-01-14,1,CALM,1470.6800537109375
2013-01-15,1,CALM,1472.3399658203125
2013-01-16,1,CALM,1472.6300048828125
2013-01-17,1,CALM,1480.93994140625
2013-01-18,1,CALM,1485.97998046875
2013-01-22,1,CALM,1492.56005859375
2013-01-23,1,CALM,1494.81005859375
2013-01-24,1,CALM,1494.8199462890625
2013-01-25,1,CALM,1502.9599609375
2013-01-28,1,CALM,1500.1800537109375
2013-01-29,1,CALM,1507.8399658203125
2013-01-30,1,CALM,1501.9599609375
2013-01-31,1,CALM,1498.1099853515625
2013-02-01,1,CALM,1513.1700439453125
2013-02-04,1,CALM,1495.7099609375
2013-02-05,1,CALM,1511.2900390625
2013-02-06,1,CALM,1512.1199951171875
2013-02-07,1,CALM,1509.3900146484375
2013-02-08,1,CALM,1517.9300537109375
2013-02-11,1,CALM,1517.010009765625
2013-02-12,1,CALM,1519.4300537109375
2013-02-13,1,CALM,1520.3299560546875
2013-02-14,1,CALM,1521.3800048828125
2013-02-15,1,CALM,1519.7900390625
2013-02-19,1,CALM,1530.93994140625
2013-02-20,1,CALM,1511.949951171875
2013-02-21,1,CALM,1502.4200439453125
2013-02-22,1,CALM,1515.5999755859375
2013-02-25,0,CRISIS,1487.8499755859375
2013-02-26,1,CALM,1496.93994140625
2013-02-27,1,CALM,1515.989990234375
2013-02-28,1,CALM,1514.6800537109375
2013-03-01,1,CALM,1518.199951171875
2013-03-04,1,CALM,1525.199951171875
2013-03-05,1,CALM,1539.7900390625
2013-03-06,1,CALM,1541.4599609375
2013-03-07,1,CALM,1544.260009765625
2013-03-08,1,CALM,1551.1800537109375
2013-03-11,1,CALM,1556.219970703125
2013-03-12,1,CALM,1552.47998046875
2013-03-13,1,CALM,1554.52001953125
2013-03-14,1,CALM,1563.22998046875
2013-03-15,1,CALM,1560.699951171875
2013-03-18,1,CALM,1552.0999755859375
2013-03-19,1,CALM,1548.3399658203125
2013-03-20,1,CALM,1558.7099609375
2013-03-21,1,CALM,1545.800048828125
2013-03-22,1,CALM,1556.8900146484375
2013-03-25,1,CALM,1551.68994140625
2013-03-26,1,CALM,1563.77001953125
2013-03-27,1,CALM,1562.8499755859375
2013-03-28,1,CALM,1569.18994140625
2013-04-01,0,CRISIS,1562.1700439453125
2013-04-02,0,CRISIS,1570.25
2013-04-03,0,CRISIS,1553.68994140625
2013-04-04,0,CRISIS,1559.97998046875
2013-04-05,0,CRISIS,1553.280029296875
2013-04-08,0,CRISIS,1563.0699462890625
2013-04-09,0,CRISIS,1568.6099853515625
2013-04-10,0,CRISIS,1587.72998046875
2013-04-11,0,CRISIS,1593.3699951171875
2013-04-12,0,CRISIS,1588.8499755859375
2013-04-15,0,CRISIS,1552.3599853515625
2013-04-16,0,CRISIS,1574.5699462890625
2013-04-17,0,CRISIS,1552.010009765625
2013-04-18,0,CRISIS,1541.6099853515625
2013-04-19,0,CRISIS,1555.25
2013-04-22,0,CRISIS,1562.5
2013-04-23,0,CRISIS,1578.780029296875
2013-04-24,0,CRISIS,1578.7900390625
2013-04-25,0,CRISIS,1585.1600341796875
2013-04-26,0,CRISIS,1582.239990234375
2013-04-29,0,CRISIS,1593.6099853515625
2013-04-30,0,CRISIS,1597.5699462890625
2013-05-01,0,CRISIS,1582.699951171875
2013-05-02,1,CALM,1597.5899658203125
2013-05-03,1,CALM,1614.4200439453125
2013-05-06,1,CALM,1617.5
2013-05-07,1,CALM,1625.9599609375
2013-05-08,1,CALM,1632.68994140625
2013-05-09,1,CALM,1626.6700439453125
2013-05-10,1,CALM,1633.699951171875
2013-05-13,1,CALM,1633.77001953125
2013-05-14,1,CALM,1650.3399658203125
2013-05-15,1,CALM,1658.780029296875
2013-05-16,1,CALM,1650.469970703125
2013-05-17,1,CALM,1667.469970703125
2013-05-20,1,CALM,1666.2900390625
2013-05-21,1,CALM,1669.1600341796875
2013-05-22,1,CALM,1655.3499755859375
2013-05-23,1,CALM,1650.510009765625
2013-05-24,1,CALM,1649.5999755859375
2013-05-28,1,CALM,1660.06005859375
2013-05-29,0,CRISIS,1648.3599853515625
2013-05-30,0,CRISIS,1654.4100341796875
2013-05-31,0,CRISIS,1630.739990234375
2013-06-03,0,CRISIS,1640.4200439453125
2013-06-04,0,CRISIS,1631.3800048828125
2013-06-05,0,CRISIS,1608.9000244140625
2013-06-06,0,CRISIS,1622.56005859375
2013-06-07,0,CRISIS,1643.3800048828125
2013-06-10,0,CRISIS,1642.81005859375
2013-06-11,0,CRISIS,1626.1300048828125
2013-06-12,0,CRISIS,1612.52001953125
2013-06-13,0,CRISIS,1636.3599853515625
2013-06-14,0,CRISIS,1626.72998046875
2013-06-17,0,CRISIS,1639.0400390625
2013-06-18,0,CRISIS,1651.81005859375
2013-06-19,0,CRISIS,1628.9300537109375
2013-06-20,0,CRISIS,1588.18994140625
2013-06-21,0,CRISIS,1592.4300537109375
2013-06-24,0,CRISIS,1573.0899658203125
2013-06-25,0,CRISIS,1588.030029296875
2013-06-26,0,CRISIS,1603.260009765625
2013-06-27,0,CRISIS,1613.199951171875
2013-06-28,0,CRISIS,1606.280029296875
2013-07-01,1,CALM,1614.9599609375
2013-07-02,1,CALM,1614.0799560546875
2013-07-03,1,CALM,1615.4100341796875
2013-07-05,1,CALM,1631.8900146484375
2013-07-08,1,CALM,1640.4599609375
2013-07-09,1,CALM,1652.3199462890625
2013-07-10,1,CALM,1652.6199951171875
2013-07-11,1,CALM,1675.02001953125
2013-07-12,1,CALM,1680.18994140625
2013-07-15,1,CALM,1682.5
2013-07-16,1,CALM,1676.260009765625
2013-07-17,1,CALM,1680.9100341796875
2013-07-18,1,CALM,1689.3699951171875
2013-07-19,1,CALM,1692.0899658203125
2013-07-22,1,CALM,1695.530029296875
2013-07-23,1,CALM,1692.3900146484375
2013-07-24,1,CALM,1685.93994140625
2013-07-25,1,CALM,1690.25
2013-07-26,1,CALM,1691.6500244140625
2013-07-29,1,CALM,1685.3299560546875
2013-07-30,1,CALM,1685.9599609375
2013-07-31,1,CALM,1685.72998046875
2013-08-01,1,CALM,1706.8699951171875
2013-08-02,1,CALM,1709.6700439453125
2013-08-05,1,CALM,1707.1400146484375
2013-08-06,1,CALM,1697.3699951171875
2013-08-07,1,CALM,1690.9100341796875
2013-08-08,1,CALM,1697.47998046875
2013-08-09,1,CALM,1691.4200439453125
2013-08-12,1,CALM,1689.469970703125
2013-08-13,1,CALM,1694.1600341796875
2013-08-14,1,CALM,1685.3900146484375
2013-08-15,1,CALM,1661.3199462890625
2013-08-16,1,CALM,1655.8299560546875
2013-08-19,1,CALM,1646.06005859375
2013-08-20,1,CALM,1652.3499755859375
2013-08-21,1,CALM,1642.800048828125
2013-08-22,1,CALM,1656.9599609375
2013-08-23,1,CALM,1663.5
2013-08-26,1,CALM,1656.780029296875
