Date,AAPL,AMZN,BAC,BRK-B,CVX,ENPH,GLD,GME,GOOGL,HYG,JNJ,JPM,MSFT,NVDA,PG,XOM
2013-07-11,13.077860832214355,14.982999801635742,10.628547668457031,116.9800033569336,73.30423736572266,7.909999847412109,124.23999786376953,7.586400985717773,22.856334686279297,47.31218719482422,63.318328857421875,39.42203140258789,29.182968139648438,0.3412909209728241,56.316043853759766,55.4490852355957
2013-07-12,13.053991317749023,15.3774995803833,10.840963363647461,117.12000274658203,73.47602081298828,7.619999885559082,124.12999725341797,7.6879096031188965,22.924882888793945,47.266204833984375,63.54430389404297,39.30048370361328,29.166622161865234,0.3415243327617645,56.85990905761719,55.52638626098633
2013-07-15,13.082452774047852,15.328499794006348,10.919632911682129,117.20999908447266,73.84317779541016,8.079999923706055,124.18000030517578,7.74311637878418,22.96685791015625,47.46540451049805,63.83381652832031,39.24329376220703,29.575462341308594,0.3408244252204895,56.83200454711914,55.437225341796875
2013-07-16,13.166927337646484,15.343500137329102,10.951104164123535,117.19999694824219,73.51153564453125,8.199999809265137,124.88999938964844,7.807229042053223,22.840686798095703,47.347896575927734,63.83381652832031,39.32907485961914,29.6572265625,0.34269067645072937,56.45551681518555,55.466957092285156
2013-07-17,13.170295715332031,15.434499740600586,11.25792407989502,117.62999725341797,73.64778137207031,7.949999809265137,123.31999969482422,7.74311637878418,22.81435775756836,47.695194244384766,63.643165588378906,39.51496505737305,29.223854064941406,0.3408244252204895,56.26023483276367,55.56206130981445
2013-07-18,13.21467113494873,15.205499649047852,11.611942291259766,118.55999755859375,74.31109619140625,7.829999923706055,124.01000213623047,7.769830226898193,22.6188907623291,47.98112106323242,63.6713981628418,40.301414489746094,28.978557586669922,0.33942466974258423,56.40774154663086,56.1089973449707
2013-07-19,13.006245613098145,15.261500358581543,11.60407829284668,118.9000015258789,75.16395568847656,7.400000095367432,125.11000061035156,7.739554405212402,22.269176483154297,47.950496673583984,65.12601470947266,40.15127944946289,25.675132751464844,0.3321930468082428,57.159366607666016,56.578670501708984
2013-07-22,13.047868728637695,15.173999786376953,11.737818717956543,118.94000244140625,75.23499298095703,7.070000171661377,128.83999633789062,7.661197662353516,22.619382858276367,47.986244201660156,65.16131591796875,40.437255859375,26.173908233642578,0.33195963501930237,57.053985595703125,56.37653732299805
2013-07-23,12.823830604553223,15.053000450134277,11.75355052947998,118.20999908447266,75.37126159667969,7.239999771118164,129.7100067138672,7.554346084594727,22.448007583618164,47.8687858581543,65.26020050048828,40.51589584350586,26.018550872802734,0.33149316906929016,56.86433792114258,56.596500396728516
2013-07-24,13.482479095458984,14.946999549865723,11.572607040405273,116.45999908447266,74.84410858154297,6.400000095367432,127.4800033569336,7.700375080108643,22.4256534576416,47.46540451049805,65.21783447265625,40.48729705810547,26.133020401000977,0.33149316906929016,56.38667297363281,56.47164535522461
2013-07-25,13.420963287353516,15.170000076293945,11.667016983032227,117.06999969482422,75.66734313964844,6.710000038146973,128.6699981689453,7.908735275268555,22.04812240600586,47.358123779296875,65.3661117553711,40.39434814453125,25.666955947875977,0.33265960216522217,56.48500061035156,56.45975875854492
2013-07-26,13.497171401977539,15.600500106811523,11.588343620300293,117.33999633789062,75.54889678955078,6.599999904632568,128.77999877929688,8.15627384185791,21.98975944519043,47.378562927246094,65.54969787597656,40.07261657714844,25.85501480102539,0.33125999569892883,56.47096252441406,56.35273742675781
2013-07-29,13.70529556274414,15.305000305175781,11.423131942749023,116.41999816894531,74.72570037841797,6.300000190734863,128.47000122070312,8.083258628845215,21.913257598876953,47.276451110839844,65.81803894042969,39.815250396728516,25.789600372314453,0.33056002855300903,56.26023483276367,55.90092086791992
2013-07-30,13.874550819396973,15.120499610900879,11.423131942749023,115.79000091552734,74.49469757080078,6.309999942779541,128.1199951171875,8.353948593139648,22.128103256225586,47.34280776977539,65.78976440429688,39.55787658691406,26.04307746887207,0.33615872263908386,56.506080627441406,55.770137786865234
2013-07-31,13.850370407104492,15.060999870300293,11.48607063293457,115.87000274658203,74.55982208251953,6.349999904632568,127.95999908447266,8.73682975769043,22.04936981201172,47.480716705322266,66.0228042602539,39.843833923339844,26.034910202026367,0.33685868978500366,56.40774154663086,55.73446273803711
2013-08-01,13.977388381958008,15.278499603271484,11.761423110961914,117.27999877929688,74.88557434082031,6.25,126.61000061035156,8.900668144226074,22.45844078063965,47.030635833740234,66.21347045898438,40.42295455932617,25.895904541015625,0.3415243327617645,57.34902572631836,55.128074645996094
2013-08-02,14.156739234924316,15.21049976348877,11.674882888793945,117.81999969482422,74.00310516357422,6.28000020980835,126.36000061035156,8.973676681518555,22.51680564880371,47.318023681640625,66.65122985839844,40.387210845947266,26.07578468322754,0.3443237543106079,57.10315704345703,54.66436004638672
2013-08-05,14.368236541748047,15.049500465393066,11.643415451049805,118.2300033569336,73.43453979492188,6.599999904632568,125.69999694824219,8.955872535705566,22.477811813354492,47.07685089111328,66.234619140625,40.10838317871094,25.92043685913086,0.3459567427635193,57.18046569824219,54.450355529785156
2013-08-06,14.23968505859375,15.037500381469727,11.517535209655762,117.91000366210938,72.93109130859375,6.059999942779541,123.97000122070312,8.72436237335205,22.2684326171875,47.030635833740234,66.24169921875,39.672271728515625,25.822311401367188,0.3408244252204895,57.41927719116211,54.37900924682617
2013-08-07,14.231420516967773,14.845499992370605,11.430996894836426,116.80000305175781,73.04363250732422,6.0,124.1500015258789,8.526687622070312,22.121397018432617,46.88181686401367,66.13578033447266,39.53641128540039,26.214801788330078,0.3405911326408386,57.57381057739258,54.30170822143555
2013-08-08,14.203080177307129,14.786999702453613,11.493935585021973,117.63999938964844,72.8896484375,6.050000190734863,126.86000061035156,8.635319709777832,22.171316146850586,46.98448944091797,65.90980529785156,39.200408935546875,26.893468856811523,0.3429240584373474,57.721336364746094,54.563297271728516
2013-08-09,14.000975608825684,14.86299991607666,11.368062019348145,116.70999908447266,72.55207824707031,6.070000171661377,126.86000061035156,8.720803260803223,22.115436553955078,46.98960876464844,65.21783447265625,38.978759765625,26.73811149597168,0.3380250930786133,57.34902572631836,54.305904388427734
2013-08-12,14.398714065551758,14.834500312805176,11.336592674255371,117.12999725341797,72.13748931884766,6.46999979019165,129.1300048828125,8.811623573303223,21.993730545043945,46.94854736328125,64.963623046875,38.671348571777344,26.87710952758789,0.3352256417274475,57.334999084472656,53.80905532836914
2013-08-13,15.08298110961914,14.69849967956543,11.415266036987305,117.27999877929688,72.55207824707031,6.5,127.73999786376953,8.76888656616211,21.887922286987305,46.94854736328125,65.67678833007812,38.8143424987793,26.539506912231445,0.33639204502105713,57.36308670043945,53.5157470703125
2013-08-14,15.35809326171875,14.567000389099121,11.48607063293457,116.56999969482422,72.28556060791016,7.110000133514404,129.0,8.670938491821289,21.60378646850586,46.85618209838867,64.04563903808594,38.71422576904297,26.638315200805664,0.3506222069263458,57.07509231567383,53.24635314941406
2013-08-15,15.339920997619629,14.32349967956543,11.265787124633789,114.80000305175781,71.80781555175781,6.849999904632568,131.69000244140625,8.492852210998535,21.351686477661133,46.6150016784668,63.233604431152344,38.099388122558594,26.177194595336914,0.35295501351356506,56.5341911315918,52.773460388183594
2013-08-16,15.476092338562012,14.241000175476074,11.34445858001709,115.23999786376953,71.58688354492188,6.5,132.5800018310547,8.47326374053955,21.283384323120117,46.455928802490234,63.106510162353516,38.099388122558594,26.1854305267334,0.35435476899147034,56.126747131347656,52.62380599975586
2013-08-19,15.642765045166016,14.278499603271484,11.132044792175293,114.30000305175781,70.85836029052734,6.489999771118164,132.00999450683594,8.494633674621582,21.500459671020508,46.148048400878906,63.86911392211914,37.055572509765625,25.847822189331055,0.3487560749053955,55.90898132324219,52.031185150146484
2013-08-20,15.437270164489746,14.354499816894531,11.242185592651367,115.01000213623047,70.63740539550781,6.409999847412109,132.4499969482422,8.590797424316406,21.494749069213867,46.57394790649414,63.36071014404297,37.26289367675781,26.037202835083008,0.3505144715309143,55.866851806640625,51.97732162475586
2013-08-21,15.477018356323242,14.228500366210938,11.281524658203125,113.9800033569336,70.28508758544922,6.360000133514404,132.07000732421875,8.480386734008789,21.59186363220215,46.40461730957031,62.70404052734375,36.91257858276367,26.028976440429688,0.3488732874393463,55.761451721191406,51.73188781738281
2013-08-22,15.495498657226562,14.486499786376953,11.462469100952148,114.75,70.63740539550781,6.610000133514404,132.80999755859375,9.244367599487305,21.70064926147461,46.65603256225586,62.32267761230469,37.32724380493164,26.67125701904297,0.3507489860057831,56.035430908203125,52.06709289550781
2013-08-23,15.435730934143066,14.500499725341797,11.462469100952148,114.2699966430664,71.37786865234375,6.980000019073486,134.89999389648438,9.19272518157959,21.613719940185547,46.85109329223633,62.89897155761719,37.4058837890625,28.614572525024414,0.3507489860057831,56.204010009765625,52.39035415649414
2013-08-26,15.495808601379395,14.310500144958496,11.399531364440918,113.8499984741211,70.96583557128906,7.230000019073486,135.4499969482422,9.328067779541016,21.518840789794922,46.85618209838867,62.272891998291016,37.034114837646484,28.120508193969727,0.35145217180252075,55.17140579223633,52.132930755615234
2013-08-27,15.052779197692871,14.046500205993652,11.100578308105469,111.54000091552734,70.94790649414062,6.579999923706055,136.75,8.792034149169922,21.115482330322266,46.55342102050781,61.305328369140625,36.176185607910156,27.38764762878418,0.3469976484775543,54.770999908447266,51.971309661865234
2013-08-28,15.123947143554688,14.079000473022461,11.10844612121582,112.19999694824219,72.73939514160156,6.510000228881836,136.7100067138672,8.886418342590332,21.075742721557617,46.7278938293457,61.561439514160156,36.16188049316406,27.19002342224121,0.3469976484775543,53.98423767089844,53.180503845214844
2013-08-29,15.148595809936523,14.199000358581543,11.147782325744629,111.98999786376953,71.87947082519531,6.440000057220459,135.8699951171875,9.071758270263672,21.246625900268555,46.91777038574219,61.58991241455078,36.247676849365234,27.626445770263672,0.34629425406455994,54.3073616027832,52.24070358276367
2013-08-30,15.01057243347168,14.048999786376953,11.10844612121582,111.22000122070312,71.91531372070312,6.289999961853027,134.6199951171875,8.99117660522461,21.034761428833008,46.87672805786133,61.476070404052734,36.12614059448242,27.502925872802734,0.3458251953125,54.71480178833008,52.174835205078125
2013-09-03,15.05247688293457,14.4399995803833,11.210718154907227,112.08000183105469,71.98698425292969,6.610000133514404,136.4199981689453,8.948200225830078,21.369565963745117,46.629112243652344,61.48321533203125,36.55510711669922,26.251296997070312,0.34605976939201355,54.61647033691406,52.16887283325195
2013-09-04,15.36394214630127,14.682000160217285,11.273700714111328,112.08000183105469,72.1720962524414,6.980000019073486,134.66000366210938,8.889103889465332,21.64898681640625,46.80449295043945,61.824710845947266,37.084171295166016,25.691368103027344,0.34934210777282715,54.43383026123047,52.53400802612305
2013-09-05,15.25858211517334,14.704999923706055,11.31306266784668,112.2699966430664,72.47664642333984,7.110000133514404,132.1999969482422,9.16845417022705,21.845951080322266,46.56719970703125,61.92427444458008,37.2557487487793,25.716064453125,0.35027992725372314,54.18797302246094,52.28858184814453
2013-09-06,15.349466323852539,14.793000221252441,11.305191040039062,111.86000061035156,72.38109588623047,6.940000057220459,134.14999389648438,8.883732795715332,21.846446990966797,46.721981048583984,62.00968551635742,37.577476501464844,25.650188446044922,0.3488732874393463,54.19498062133789,52.228736877441406
2013-09-09,15.594396591186523,14.98550033569336,11.399664878845215,112.66999816894531,72.98420715332031,7.440000057220459,133.91000366210938,8.971478462219238,22.05681610107422,46.84059524536133,62.29425048828125,37.791954040527344,26.070146560668945,0.3547346293926239,54.90447998046875,52.701622009277344
2013-09-10,15.239175796508789,15.017999649047852,11.502007484436035,113.58999633789062,73.4559555053711,7.789999961853027,131.74000549316406,9.01445484161377,22.07221794128418,47.00566482543945,62.98434066772461,38.37105178833008,26.67125701904297,0.3622373640537262,54.75694274902344,52.569923400878906
2013-09-11,14.40949821472168,14.982000350952148,11.533498764038086,114.27999877929688,73.99939727783203,8.0,131.6999969482422,8.87477970123291,22.258995056152344,47.067588806152344,63.48237609863281,38.07792282104492,26.959463119506836,0.36833325028419495,54.981754302978516,53.180503845214844
2013-09-12,14.5629243850708,14.942999839782715,11.399664878845215,113.37999725341797,73.9814682006836,7.880000114440918,127.66999816894531,8.855080604553223,22.181251525878906,47.010807037353516,63.32583236694336,37.348697662353516,26.918289184570312,0.36809876561164856,54.97471237182617,52.665714263916016
2013-09-13,14.32292366027832,14.895999908447266,11.407537460327148,113.54000091552734,74.13075256347656,8.0600004196167,127.81999969482422,9.392295837402344,22.0821533203125,46.97472381591797,63.012813568115234,37.59892654418945,27.19825553894043,0.3704434335231781,55.5296516418457,52.917110443115234
2013-09-16,13.867570877075195,14.803000450134277,11.4390287399292,114.83999633789062,74.09492492675781,8.140000343322754,126.44999694824219,9.333202362060547,22.04961395263672,47.232662200927734,63.34006881713867,37.992130279541016,27.008867263793945,0.3706778287887573,56.309391021728516,53.07874298095703
2013-09-17,14.027778625488281,15.208499908447266,11.454769134521484,115.38999938964844,74.25017547607422,8.079999923706055,126.5,9.422738075256348,22.008634567260742,47.387413024902344,63.36140060424805,37.956398010253906,27.115909576416016,0.3718501329421997,56.077571868896484,53.240379333496094
2013-09-18,14.316146850585938,15.601499557495117,11.580735206604004,116.69999694824219,75.13397979736328,8.25,132.00999450683594,9.200689315795898,22.436084747314453,47.84138870239258,63.966121673583984,38.185184478759766,27.437063217163086,0.3751325309276581,56.40774154663086,53.62348937988281
2013-09-19,14.550904273986816,15.602999687194824,11.502007484436035,117.16999816894531,74.90705871582031,8.300000190734863,131.75,9.283062934875488,22.313636779785156,47.70210266113281,64.07996368408203,37.713314056396484,27.700559616088867,0.3734913170337677,56.28129196166992,53.44389724731445
2013-09-20,14.400251388549805,15.817000389099121,11.368173599243164,117.9000015258789,74.59652709960938,8.729999542236328,127.95999908447266,8.85150146484375,22.430866241455078,47.6453857421875,63.80250549316406,37.74905014038086,27.00063133239746,0.3702089488506317,55.76851272583008,53.072750091552734
2013-09-23,15.115943908691406,15.57450008392334,11.131993293762207,115.63999938964844,74.95484924316406,8.520000457763672,127.55000305175781,8.919547080993652,22.018320083618164,47.640174865722656,63.38272476196289,36.791038513183594,26.959463119506836,0.3666920065879822,55.691246032714844,52.52802658081055
2013-09-24,15.068492889404297,15.706500053405762,11.092628479003906,115.05000305175781,74.33977508544922,8.050000190734863,127.66000366210938,9.141595840454102,22.026765823364258,47.53703308105469,62.76380920410156,35.97598648071289,26.720661163330078,0.36809876561164856,55.22762680053711,52.29456329345703
2013-09-25,14.835274696350098,15.632499694824219,11.131993293762207,115.51000213623047,74.0889663696289,7.989999771118164,128.7899932861328,9.096830368041992,21.78807830810547,47.454490661621094,61.9527473449707,36.962608337402344,26.770071029663086,0.3685677647590637,54.595375061035156,52.1628532409668
2013-09-26,14.97976303100586,15.906000137329102,11.084755897521973,115.79000091552734,73.74261474609375,8.050000190734863,127.79000091552734,9.030570030212402,21.811426162719727,47.42867660522461,61.94564437866211,37.09844970703125,26.984163284301758,0.36739546060562134,54.82720947265625,52.1209716796875
2013-09-27,14.8728609085083,15.80049991607666,10.943045616149902,114.8499984741211,73.23501586914062,7.940000057220459,128.97000122070312,8.89089584350586,21.767215728759766,47.37712097167969,61.70374298095703,37.348697662353516,27.395885467529297,0.3652852177619934,54.23713684082031,52.01921844482422
2013-09-30,14.688007354736328,15.631999969482422,10.864320755004883,113.51000213623047,72.55429077148438,8.119999885559082,128.17999267578125,8.89089584350586,21.755292892456055,47.243003845214844,61.67527770996094,36.955467224121094,27.40412139892578,0.3648163676261902,53.09912872314453,51.50441360473633
2013-10-01,15.03337287902832,16.047500610351562,10.943045616149902,114.13999938964844,72.44677734375,8.319999694824219,124.58999633789062,9.170248031616211,22.030736923217773,47.44776916503906,62.23020553588867,37.14850997924805,27.651153564453125,0.3645818829536438,53.49954605102539,51.480464935302734
2013-10-02,15.082666397094727,16.02549934387207,11.06900691986084,114.41000366210938,72.15415954589844,8.359999656677246,127.05999755859375,9.01087474822998,22.055328369140625,47.46846389770508,62.10215377807617,37.51580810546875,27.931119918823242,0.36434751749038696,53.3380012512207,51.52833938598633
2013-10-03,14.893194198608398,15.73799991607666,11.021772384643555,113.37000274658203,70.61353302001953,8.34000015258789,127.18000030517578,8.921338081359863,21.759761810302734,47.499549865722656,61.59701919555664,37.40777587890625,27.8817138671875,0.3605962097644806,53.274749755859375,51.18115234375
2013-10-04,14.881486892700195,15.95199966430664,11.061136245727539,113.75,70.54186248779297,8.930000305175781,126.52999877929688,9.0789213180542,21.666873931884766,47.582557678222656,62.11637878417969,37.933528900146484,27.898193359375,0.3655197024345398,53.401206970214844,51.67200469970703
2013-10-07,15.026900291442871,15.501500129699707,10.872191429138184,112.86000061035156,70.38662719726562,8.65999984741211,127.63999938964844,8.878362655639648,21.502696990966797,47.45809555053711,61.60414505004883,37.32856369018555,27.42057991027832,0.3655197024345398,53.14128875732422,51.420589447021484
2013-10-08,14.817093849182129,15.161499977111816,10.77772331237793,111.37000274658203,69.70585632324219,8.0600004196167,127.4000015258789,8.831803321838379,21.202909469604492,47.4373664855957,60.90690231323242,36.63716506958008,27.181787490844727,0.3624718189239502,53.618961334228516,51.187137603759766
2013-10-09,14.99116325378418,14.911499977111816,10.8958101272583,111.7699966430664,69.34756469726562,7.619999885559082,126.11000061035156,8.9571533203125,21.257301330566406,47.47884750366211,61.15593719482422,36.55072784423828,27.23119354248047,0.35684478282928467,54.05450439453125,50.97762680053711
2013-10-10,15.085132598876953,15.258500099182129,11.202847480773926,114.83999633789062,69.49681091308594,8.1899995803833,124.2699966430664,9.29201602935791,21.564788818359375,47.696537017822266,62.450748443603516,37.82549285888672,27.799362182617188,0.3608305752277374,54.71480178833008,51.50441360473633
2013-10-11,15.182794570922852,15.544500350952148,11.171355247497559,115.80999755859375,70.26715850830078,8.6899995803833,122.5999984741211,9.23292350769043,21.657930374145508,47.78467559814453,63.63890075683594,37.818294525146484,28.104040145874023,0.357782781124115,55.12924575805664,52.04913330078125
2013-10-14,15.282302856445312,15.53499984741211,11.297316551208496,116.0,70.81058502197266,8.75,122.83000183105469,9.272318840026855,21.76026153564453,47.857276916503906,63.887874603271484,37.96234130859375,28.3675479888916,0.36317524313926697,55.311885833740234,52.43824005126953
2013-10-15,15.36363697052002,15.319999694824219,11.210718154907227,114.62999725341797,70.55380249023438,8.579999923706055,123.7300033569336,9.18636417388916,21.90679931640625,47.84170150756836,63.980350494384766,37.67426300048828,28.400474548339844,0.3612995445728302,54.51109313964844,51.95335006713867
2013-10-16,15.438499450683594,15.524499893188477,11.462646484375,116.69000244140625,71.15693664550781,8.59000015258789,123.54000091552734,9.25082778930664,22.30469512939453,48.095726013183594,64.81986236572266,38.89141082763672,28.523998260498047,0.36575421690940857,55.461158752441406,52.26464080810547
2013-10-17,15.542943000793457,15.53849983215332,11.541373252868652,116.91999816894531,71.37189483642578,8.65999984741211,127.41999816894531,9.431692123413086,22.075197219848633,48.32899856567383,65.43174743652344,39.042659759521484,28.754552841186523,0.36645767092704773,56.22574996948242,52.36640167236328
2013-10-18,15.67819595336914,16.446500778198242,11.517754554748535,116.97000122070312,71.44952392578125,8.84000015258789,126.8499984741211,9.648367881774902,25.12075424194336,48.42745590209961,65.18984985351562,39.10749053955078,28.787498474121094,0.3706778287887573,56.21867752075195,52.40830612182617
2013-10-21,16.0623779296875,16.32200050354004,11.43115234375,116.88999938964844,71.55105590820312,9.079999923706055,126.9800033569336,9.7862548828125,24.919326782226562,48.31863021850586,64.88389587402344,39.08586502075195,28.812211990356445,0.3716157078742981,55.90718078613281,52.21675491333008
2013-10-22,16.0164737701416,16.62700080871582,11.43115234375,117.48999786376953,72.04071044921875,9.0,129.33999633789062,9.805950164794922,25.011220932006836,48.46377944946289,65.70918273925781,38.61773681640625,28.4746036529541,0.36974000930786133,56.90538787841797,52.665714263916016
2013-10-23,16.173294067382812,16.33799934387207,11.187100410461426,116.41000366210938,71.73616790771484,8.739999771118164,128.69000244140625,9.754021644592285,25.617502212524414,48.50524139404297,65.52420806884766,37.99115753173828,27.799362182617188,0.3634096682071686,57.28062438964844,52.4442024230957
2013-10-24,16.387409210205078,16.61050033569336,11.155609130859375,116.83999633789062,71.99295043945312,8.729999542236328,129.89999389648438,9.81311321258545,25.471954345703125,48.520782470703125,65.70207214355469,37.79669952392578,27.766435623168945,0.3608305752277374,57.068214416503906,52.92908477783203
2013-10-25,16.2040958404541,18.16950035095215,11.226462364196777,117.02999877929688,72.01085662841797,7.900000095367432,130.4600067138672,9.827439308166504,25.21489143371582,48.5363655090332,65.51707458496094,38.005558013916016,29.42155647277832,0.35731372237205505,56.63634490966797,52.65971755981445
2013-10-28,16.324865341186523,17.908000946044922,11.202847480773926,116.94000244140625,72.20194244384766,7.860000133514404,130.55999755859375,9.74327564239502,25.209924697875977,48.52599334716797,65.73053741455078,37.94075012207031,29.289794921875,0.35661035776138306,57.556697845458984,52.815372467041016
2013-10-29,15.918190956115723,18.135000228881836,11.139860153198242,117.41000366210938,72.55429077148438,7.880000114440918,129.77000427246094,9.929512023925781,25.73746681213379,48.603736877441406,66.26409149169922,37.97673797607422,29.24863624572754,0.35707926750183105,58.37795639038086,53.234413146972656
2013-10-30,16.17144203186035,18.054000854492188,11.155609130859375,116.33999633789062,71.83767700195312,7.670000076293945,129.60000610351562,9.888322830200195,25.592914581298828,48.40674591064453,66.01510620117188,37.883121490478516,29.265094757080078,0.35684478282928467,57.712467193603516,53.16254806518555
2013-10-31,16.10365867614746,18.201499938964844,10.998151779174805,115.08999633789062,71.63465881347656,7.550000190734863,127.73999786376953,9.816695213317871,25.596887588500977,48.43266296386719,65.88705444335938,37.119693756103516,29.158048629760742,0.35614141821861267,57.16733932495117,53.64743423461914
2013-11-01,16.021398544311523,17.950000762939453,11.037519454956055,115.2699966430664,70.47021484375,7.610000133514404,126.94999694824219,9.857882499694824,25.508962631225586,48.34934616088867,66.42778015136719,37.818294525146484,29.256860733032227,0.357782781124115,57.45051574707031,53.767147064208984
2013-11-04,16.228435516357422,17.937000274658203,11.053263664245605,114.87000274658203,70.52395629882812,7.929999828338623,126.80999755859375,9.90264892578125,25.485864639282227,48.43269729614258,66.18586730957031,37.479801177978516,29.594472885131836,0.34746646881103516,57.57793426513672,55.13198471069336
2013-11-05,16.188385009765625,17.944499969482422,10.96666431427002,114.36000061035156,70.7329330444336,8.25,126.55999755859375,10.128279685974121,25.371862411499023,48.30244064331055,66.02935028076172,37.41498565673828,30.170883178710938,0.3469976484775543,57.64875030517578,55.06614303588867
2013-11-06,16.142520904541016,17.80900001525879,10.990283966064453,114.91000366210938,72.33928680419922,8.0,127.19999694824219,10.036953926086426,25.40241050720215,48.443084716796875,66.19294738769531,37.52301025390625,31.438976287841797,0.34934210777282715,58.62571334838867,55.80241775512695
2013-11-07,15.881285667419434,17.17799949645996,10.864320755004883,113.83000183105469,71.60480499267578,7.679999828338623,126.16000366210938,9.637625694274902,25.034818649291992,48.47431945800781,65.94396209716797,37.198917388916016,30.879039764404297,0.34113609790802,58.27880096435547,55.4227294921875
2013-11-08,16.13136863708496,17.515499114990234,11.273700714111328,115.87999725341797,72.3691635131836,7.840000152587891,124.27999877929688,9.934884071350098,25.235504150390625,48.3910026550293,66.91153717041016,38.862613677978516,31.109600067138672,0.3648163676261902,58.41334533691406,55.886802673339844
2013-11-11,16.08458137512207,17.7189998626709,11.336682319641113,115.6500015258789,72.30345153808594,8.15999984741211,123.87000274658203,9.916975021362305,25.10038948059082,48.20869064331055,67.08226776123047,38.96345138549805,30.95315170288086,0.3678644001483917,58.23634719848633,56.025394439697266
2013-11-12,16.114328384399414,17.476499557495117,11.273700714111328,114.20999908447266,71.65853881835938,8.220000267028809,122.44999694824219,10.199909210205078,25.129945755004883,48.14097213745117,66.56292724609375,38.86981201171875,30.76375389099121,0.3685677647590637,58.61863708496094,55.85063171386719
2013-11-13,16.133548736572266,17.81100082397461,11.525623321533203,114.80999755859375,71.7122802734375,7.949999809265137,122.8499984741211,10.312723159790039,25.643829345703125,48.323280334472656,66.4063949584961,38.992244720458984,31.42251968383789,0.37864944338798523,59.11422348022461,55.80242156982422
2013-11-14,16.366884231567383,18.3700008392334,11.651590347290039,115.69000244140625,71.99530029296875,7.840000152587891,124.2699966430664,10.28407096862793,25.71238136291504,48.46394348144531,66.81903076171875,39.17950439453125,31.307231903076172,0.3802906274795532,59.694725036621094,56.18211364746094
2013-11-15,16.268646240234375,18.458499908447266,11.746062278747559,116.30000305175781,72.29638671875,7.769999980926514,124.31999969482422,10.122904777526855,25.670902252197266,48.53685760498047,67.15339660644531,39.518001556396484,31.159015655517578,0.3791183531284332,60.0628547668457,57.417606353759766
2013-11-18,16.07155990600586,18.30900001525879,11.746062278747559,115.9000015258789,72.59745788574219,7.679999828338623,122.9000015258789,9.856091499328613,25.620983123779297,48.396209716796875,67.08937072753906,40.14458084106445,30.631999969482422,0.3699743449687958,59.87173080444336,57.526092529296875
2013-11-19,16.100072860717773,18.246999740600586,11.966499328613281,115.83999633789062,73.50072479248047,7.110000133514404,122.94999694824219,9.52480697631836,25.4632625579834,48.375362396240234,67.4878158569336,40.43986511230469,30.482662200927734,0.36396336555480957,59.708900451660156,57.508018493652344
2013-11-20,15.959068298339844,18.12849998474121,11.919261932373047,114.9000015258789,73.46460723876953,6.800000190734863,120.12000274658203,9.39050579071045,25.3914794921875,48.328495025634766,67.6941146850586,40.403873443603516,30.764760971069336,0.35854166746139526,59.956668853759766,57.06203079223633
2013-11-21,16.14934539794922,18.445999145507812,12.27353286743164,116.41999816894531,74.34375762939453,7.070000171661377,119.94000244140625,8.738687515258789,25.683568954467773,48.49516296386719,67.72967529296875,41.21051025390625,31.030256271362305,0.3613705039024353,59.94252014160156,57.06805419921875
2013-11-22,16.107816696166992,18.61549949645996,12.312897682189941,116.95999908447266,74.68700408935547,7.110000133514404,119.91999816894531,8.928502082824707,25.629425048828125,48.53165817260742,68.23835754394531,41.38334655761719,31.171308517456055,0.35783448815345764,60.14075469970703,57.26091384887695
2013-11-25,16.22991371154785,18.832000732421875,12.446731567382812,115.62999725341797,74.51236724853516,7.050000190734863,120.45999908447266,8.756593704223633,25.978137969970703,48.604583740234375,68.5105972290039,41.52018737792969,31.229379653930664,0.3656134307384491,60.46640396118164,57.309120178222656
2013-11-26,16.529258728027344,19.068500518798828,12.501842498779297,116.58000183105469,73.93426513671875,7.139999866485596,119.81999969482422,8.641984939575195,26.28811264038086,48.64102554321289,68.10222625732422,41.17448043823242,30.988767623901367,0.36867788434028625,59.921260833740234,56.814918518066406
2013-11-27,16.91847801208496,19.335500717163086,12.462475776672363,116.58000183105469,73.71749877929688,7.239999771118164,119.45999908447266,8.554243087768555,26.404848098754883,48.60975646972656,68.04487609863281,41.39777374267578,31.196191787719727,0.37009239196777344,59.66641616821289,56.53168869018555
2013-11-29,17.231765747070312,19.680999755859375,12.454606056213379,116.52999877929688,73.72955322265625,7.25,120.69999694824219,8.6401948928833,26.317419052124023,48.66183090209961,67.81566619873047,41.21051025390625,31.63593101501465,0.3677350580692291,59.62395095825195,56.338802337646484
2013-12-02,17.081790924072266,19.614999771118164,12.383749961853027,115.33000183105469,73.66934204101562,6.909999847412109,117.58000183105469,8.459198951721191,26.190500259399414,48.67755889892578,67.54340362548828,41.037654876708984,31.90143394470215,0.3712710440158844,59.00093078613281,56.3629264831543
2013-12-03,17.549400329589844,19.232999801635742,12.234170913696289,114.79000091552734,73.77771759033203,6.599999904632568,117.95999908447266,8.275497436523438,26.160200119018555,48.63046646118164,67.32134246826172,40.95121765136719,31.785268783569336,0.37103521823883057,59.34782409667969,56.887237548828125
2013-12-04,17.508495330810547,19.29800033569336,12.312945365905762,115.30000305175781,73.32609558105469,6.409999847412109,119.95999908447266,8.243081092834473,26.28240203857422,48.504817962646484,67.07776641845703,41.18888854980469,32.307979583740234,0.376221239566803,59.00804138183594,57.0560188293457
